Date,year,month,day,ozone,AOD,RD
150111.0,2015.0,1.0,11.0,274.0,0.32,9.519
150112.0,2015.0,1.0,12.0,255.023,0.475,9.812
150117.0,2015.0,1.0,17.0,255.023,0.444,10.56
201101.0,2020.0,11.0,1.0,252.456,0.196,10.341
201214.0,2020.0,12.0,14.0,274.867,0.32,10.159
